rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060104,45 a 49 años,COL09,K,11,Identidad de Género - No Binarie,Identidad de Género,No Binarie,,,,"['Identidad de Género', 'No Binarie']",51
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060104,45 a 49 años,COL10,L,12,Personas con Discapacidad,Personas con Discapacidad,,,,,['Personas con Discapacidad'],51
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL01,C,3,Total de Gestantes en Control,Total de Gestantes en Control,,,,,['Total de Gestantes en Control'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL02,D,4,En Riesgo Psicosocial,En Riesgo Psicosocial,,,,,['En Riesgo Psicosocial'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL03,E,5,Con 3 o más Riesgos Psicosociales,Con 3 o más Riesgos Psicosociales,,,,,['Con 3 o más Riesgos Psicosociales'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL04,F,6,Que presentan Violencia de género,Que presentan Violencia de género,,,,,['Que presentan Violencia de género'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL05,G,7,Gestantes que presentan ARO,Gestantes que presentan ARO,,,,,['Gestantes que presentan ARO'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL06,H,8,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL07,I,9,Migrantes,Migrantes,,,,,['Migrantes'],52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL08,J,10,Identidad de Género - Trans Masculino,Identidad de Género,Trans Masculino,,,,"['Identidad de Género', 'Trans Masculino']",52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL09,K,11,Identidad de Género - No Binarie,Identidad de Género,No Binarie,,,,"['Identidad de Género', 'No Binarie']",52
P1,B,GESTANTES EN CONTROL CON EVALUACIÓN RIESGO BIOPSICOSOCIAL,P1060105,50 a 54 años,COL10,L,12,Personas con Discapacidad,Personas con Discapacidad,,,,,['Personas con Discapacidad'],52
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040502,1 Visita,COL01,C,3,N° Gestantes con VDI,N° Gestantes con VDI,,,,,['N° Gestantes con VDI'],57
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040502,1 Visita,COL02,D,4,TOTAL de Visitas,TOTAL de Visitas,,,,,['TOTAL de Visitas'],57
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040502,1 Visita,COL03,E,5,N° Gestantes 3 ó más riesgos con VDI,N° Gestantes 3 ó más riesgos con VDI,,,,,['N° Gestantes 3 ó más riesgos con VDI'],57
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040503,2 Visitas,COL01,C,3,N° Gestantes con VDI,N° Gestantes con VDI,,,,,['N° Gestantes con VDI'],58
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040503,2 Visitas,COL02,D,4,TOTAL de Visitas,TOTAL de Visitas,,,,,['TOTAL de Visitas'],58
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040503,2 Visitas,COL03,E,5,N° Gestantes 3 ó más riesgos con VDI,N° Gestantes 3 ó más riesgos con VDI,,,,,['N° Gestantes 3 ó más riesgos con VDI'],58
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040504,3 Visitas,COL01,C,3,N° Gestantes con VDI,N° Gestantes con VDI,,,,,['N° Gestantes con VDI'],59
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040504,3 Visitas,COL02,D,4,TOTAL de Visitas,TOTAL de Visitas,,,,,['TOTAL de Visitas'],59
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040504,3 Visitas,COL03,E,5,N° Gestantes 3 ó más riesgos con VDI,N° Gestantes 3 ó más riesgos con VDI,,,,,['N° Gestantes 3 ó más riesgos con VDI'],59
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040505,4 y más Visitas,COL01,C,3,N° Gestantes con VDI,N° Gestantes con VDI,,,,,['N° Gestantes con VDI'],60
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040505,4 y más Visitas,COL02,D,4,TOTAL de Visitas,TOTAL de Visitas,,,,,['TOTAL de Visitas'],60
P1,C,GESTANTES EN RIESGO PSICOSOCIAL CON VISITA DOMICILIARIA INTEGRAL REALIZADA EN EL SEMESTRE,P1040505,4 y más Visitas,COL03,E,5,N° Gestantes 3 ó más riesgos con VDI,N° Gestantes 3 ó más riesgos con VDI,,,,,['N° Gestantes 3 ó más riesgos con VDI'],60
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030101,Gestantes en Control (Información a la fecha de corte) - Obesa,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",65
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030102,Gestantes en Control (Información a la fecha de corte) - Sobrepeso,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",66
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030103,Gestantes en Control (Información a la fecha de corte) - Normal,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",67
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030104,Gestantes en Control (Información a la fecha de corte) - Bajo Peso,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",68
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030201,Control al 8º mes Post-Parto (Información del semestre) - Obesa,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",70
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030202,Control al 8º mes Post-Parto (Información del semestre) - Sobrepeso,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",71
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030203,Control al 8º mes Post-Parto (Información del semestre) - Normal,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],72
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030203,Control al 8º mes Post-Parto (Información del semestre) - Normal,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",72
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030203,Control al 8º mes Post-Parto (Información del semestre) - Normal,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",72
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030203,Control al 8º mes Post-Parto (Información del semestre) - Normal,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",72
P1,D,"GESTANTES Y PERSONAS DE 8° MES POST-PARTO EN CONTROL, SEGÚN ESTADO NUTRICIONAL",P1030203,Control al 8º mes Post-Parto (Información del semestre) - Normal,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",72
